NOMBRE_ESTADO,ID_DISTRITO,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PES,RSP,FXM,CI,PAN-PRI-PRD,PAN-PRI,PAN-PRD,PRI-PRD,PVEM-PT-MORENA,PVEM-PT,PVEM-MORENA,PT-MORENA,CANDIDATO/A NO REGISTRADO/A,VOTOS NULOS,TOTAL_VOTOS_CALCULADOS
México,33,37929,62825,2287,6263,10014,12855,54007,5107,4404,6593,0,2756,703,59,69,265,63,66,692,172,4477,211606
México,34,33114,32292,11226,12665,2880,3723,58748,2091,2122,12268,0,0,0,0,0,0,0,0,0,235,5447,176811
México,35,9107,26686,9600,2684,2395,30974,64134,2471,1013,3356,0,658,101,31,95,0,0,0,0,131,4750,158186
México,36,4178,52278,2925,3345,1809,1955,54120,2745,1021,3623,0,0,0,0,0,187,22,61,418,85,3574,132346
México,37,6735,22549,7675,2869,2348,31868,63124,2257,903,2187,0,524,67,28,93,0,0,0,0,97,4618,147942
México,38,3814,15000,24335,10947,2741,4504,60311,2118,2013,2831,0,534,61,44,240,152,21,108,437,92,4774,135077
México,39,6850,33850,4252,7452,2925,6588,58650,2449,2216,2650,0,961,177,19,142,0,0,0,0,89,4625,133895
México,4,33236,58743,2518,6175,2818,5300,64340,4020,2652,4389,0,2163,569,56,52,261,32,105,578,178,4569,192754
México,40,7285,49625,7372,18395,9473,13261,47714,6979,3385,5756,0,1406,260,53,147,121,33,97,589,89,5486,177526
México,41,8868,70261,15259,13659,3261,4114,67698,4276,2880,4371,0,2038,364,90,397,0,0,0,0,49,6643,204228
México,5,21228,30317,2814,11267,2683,14279,63953,5721,5554,4933,0,0,0,0,0,0,0,0,0,953,5725,169427
México,6,13929,36607,5005,20549,1797,3606,64680,3675,1965,3990,0,0,0,0,0,0,0,0,0,125,4671,160599
México,7,4535,51530,2744,4236,2692,3158,45299,2453,1445,7040,0,1007,202,28,138,191,25,70,430,121,3865,131209
México,8,15970,54473,3710,22687,5845,6811,54082,6197,2246,4140,0,782,404,33,47,0,0,0,0,160,6453,184040
México,9,34324,56707,1717,7949,2462,4869,76155,2400,1168,3006,0,723,345,42,32,252,37,120,589,198,4223,197318
Michoacán de Ocampo,1,6412,15441,15190,5073,11248,2096,74453,1489,2104,2337,0,567,155,58,297,0,0,0,0,55,6464,143439
Michoacán de Ocampo,10,8500,25728,23912,16776,13955,7895,38106,14892,1841,7851,0,707,236,104,200,0,0,0,0,80,9066,169849
Michoacán de Ocampo,11,8270,20001,32517,12530,10841,3776,47641,4361,2907,2396,0,3067,323,245,436,394,108,213,2730,50,6544,159350
Michoacán de Ocampo,12,32208,23089,10390,10389,5842,10805,42251,4178,2187,5324,0,786,389,204,279,0,0,0,0,49,5845,154215
Michoacán de Ocampo,2,32532,20959,7745,5571,6889,10253,35523,3859,1015,2887,0,636,302,378,98,0,0,0,0,76,4777,133500
Michoacán de Ocampo,3,12236,20341,21758,17944,11842,9385,40288,2725,2799,2793,0,1224,287,183,318,0,0,0,0,85,7949,152157
Michoacán de Ocampo,4,12013,22088,20790,8237,6453,8348,45677,9253,2642,4917,0,827,154,96,603,0,0,0,0,44,7287,149429
Michoacán de Ocampo,5,22366,20767,9197,7401,3263,3593,49381,3035,2020,2760,0,1168,359,309,118,0,0,0,0,147,6985,132869
Michoacán de Ocampo,6,13478,6816,17934,3168,3409,2002,46475,969,569,1190,9286,1462,149,148,136,0,0,0,0,39,4376,111606
Michoacán de Ocampo,7,48150,23997,9584,9014,3946,4105,48319,2617,1933,2697,0,2040,499,285,84,0,0,0,0,149,6762,164181
Michoacán de Ocampo,8,14211,26063,18102,13317,14846,3239,39982,8140,3955,5458,0,1921,390,163,243,0,0,0,0,55,9626,159711
Michoacán de Ocampo,9,8187,19322,14138,18111,5210,3336,31697,2865,2636,5902,0,571,83,176,110,104,57,92,1092,519,5010,119218
Morelos,1,43993,15685,4867,5637,4744,5072,47415,4178,2332,15803,0,0,0,0,0,0,0,0,0,307,6575,156608
Morelos,2,19233,13864,10112,6671,5253,9890,47547,3778,11086,9290,0,0,0,0,0,86,36,68,206,147,6743,144010
Morelos,3,17172,13607,3829,5671,9078,13411,55074,16775,6664,6461,0,0,0,0,0,0,0,0,0,164,7538,155444
Morelos,4,8404,11128,3119,4330,10503,11821,47137,3282,32236,25630,0,0,0,0,0,87,42,62,179,107,7440,165507
Morelos,5,20813,18145,2897,9121,11139,13355,54113,11781,9580,13088,0,0,0,0,0,0,0,0,0,126,10276,174434
Nayarit,1,7172,21671,4557,7381,9609,30537,55163,3946,3874,4752,0,1409,259,71,80,1319,223,315,282,47,7866,160533
Nayarit,2,14896,10842,3968,7129,6181,25307,66783,6933,5023,4193,0,1848,239,107,58,2145,248,528,517,137,5351,162433
Nayarit,3,26440,10845,2483,7528,8774,19475,53464,2714,4820,5247,0,1997,502,140,41,1201,268,327,359,56,7147,153828
Nuevo León,1,104458,19267,571,2281,1154,25629,18563,934,958,2077,0,0,0,0,0,0,0,0,0,159,3792,179843
Nuevo León,10,33409,65907,902,2856,2267,35216,29522,1701,782,1774,0,0,0,0,0,350,55,108,205,63,3538,178655
Nuevo León,11,35091,22355,2124,4104,3086,35327,27033,1273,1122,1833,0,0,0,0,0,643,102,228,237,47,3318,137923
Nuevo León,12,102762,23960,786,3504,2326,37210,29453,1174,838,1576,0,0,0,0,0,0,0,0,0,69,4225,207883
Nuevo León,2,11599,55072,486,1697,7887,22807,14323,747,908,1088,0,0,0,0,0,358,92,56,306,47,3840,121313
Nuevo León,3,69724,63223,1166,2622,3608,49974,24770,1851,785,1453,0,0,0,0,0,0,0,0,0,114,4796,224086
Nuevo León,4,48250,32426,2124,12103,4846,47323,31410,2796,3997,4707,0,0,0,0,0,384,121,167,197,387,5828,197066
Nuevo León,5,37804,43421,867,5783,1922,33545,26480,1720,903,1648,0,0,0,0,0,345,59,156,175,55,3794,158677
Nuevo León,6,51831,71628,852,8245,6269,22015,28885,1089,2169,1092,0,0,0,0,0,0,0,0,0,77,7654,201806
Nuevo León,7,49811,72076,945,2029,1525,42035,20077,1050,739,1298,0,0,0,0,0,264,35,65,166,78,4043,196236
Nuevo León,8,60829,43223,944,2975,2652,31293,27310,2416,1121,1167,0,0,0,0,0,395,72,129,239,68,4207,179040
Nuevo León,9,37210,41864,995,8063,2274,32199,28535,1517,1068,2971,0,0,0,0,0,415,70,181,123,47,4349,161881
Oaxaca,1,7822,40277,8387,4403,4189,8797,91577,4748,4291,5636,0,1116,599,45,90,246,36,89,219,311,6462,189340
Oaxaca,10,7914,45466,8204,8837,10098,4244,73994,3419,4547,3654,0,714,273,46,150,0,0,0,0,24,7418,179002
Oaxaca,2,11642,25812,4287,7320,12548,4739,73423,3898,3261,10444,0,760,406,36,80,210,111,89,482,73,6163,165784
Oaxaca,3,7895,24644,2633,7981,14936,3685,66197,3028,2172,4169,0,511,237,37,60,245,112,134,606,58,6450,145790
Oaxaca,4,3065,27354,2155,4663,10411,3058,91070,3131,2887,4017,0,380,153,24,52,181,98,93,329,49,5132,158302
Oaxaca,5,4380,26678,5692,6177,18403,3156,65285,4644,2869,5605,0,538,139,73,128,0,0,0,0,55,7949,151771
Oaxaca,6,5454,42601,10660,3309,17435,4153,87200,5492,3745,4209,0,680,152,41,97,89,33,30,232,55,5028,190695
Oaxaca,7,11787,35391,2020,2681,9178,6329,74870,7174,2790,6785,0,1009,267,18,49,352,64,75,646,102,4873,166460
Oaxaca,8,5106,51416,16078,4445,8112,3055,68591,2914,4954,4033,0,725,177,112,251,66,35,60,207,57,7625,178019
Oaxaca,9,15270,31158,5916,13943,9480,3657,69872,3673,2642,5813,0,789,420,94,134,0,0,0,0,95,9520,172476
Puebla,1,27265,37006,8461,13313,8420,20645,57696,7699,3645,4528,0,745,395,377,409,235,111,144,667,109,10233,202103
Puebla,10,13966,62545,4269,19149,9248,6443,61634,3674,5369,8611,0,331,420,114,201,93,60,97,792,139,9359,206514
Puebla,11,23961,36585,2511,12667,12568,19506,51471,8237,4087,9831,0,1001,525,92,179,196,97,98,1510,85,9291,194498
Puebla,12,25386,37013,6410,14966,15232,10119,48719,9220,6413,5270,0,295,237,177,92,56,47,86,517,54,11312,191621
Puebla,13,21095,18762,8243,9154,18205,12646,45860,8392,6099,8339,0,803,372,176,114,296,116,129,1274,177,7491,167743
Puebla,14,33635,12539,1201,3264,2446,4217,54846,1930,1472,3064,0,1387,780,103,28,302,36,131,947,94,4608,127030
Puebla,15,22675,23896,4667,10927,9225,10425,62536,5515,7991,8169,0,594,429,151,58,192,60,133,1090,188,8598,177519
Puebla,2,31698,37397,2621,16184,12477,23793,51831,4523,2592,6956,0,921,668,145,100,91,51,122,856,65,9337,202428
Puebla,3,59393,11459,1509,4830,2747,3796,56475,1796,1416,2887,0,1596,745,108,21,330,50,185,1057,128,4978,155506
Puebla,4,62641,13243,3276,5532,4373,7730,59307,9973,4387,6959,0,1209,446,531,21,288,37,106,983,325,7210,188577
Puebla,5,41571,15588,1577,3572,3477,4092,50070,2498,2152,3102,0,2208,928,100,41,268,41,119,1203,132,5659,138398
Puebla,6,71001,15052,1619,3626,2583,4815,58166,2211,1231,3257,0,1945,913,129,33,326,36,142,1045,154,5404,173688
Puebla,7,21402,31606,5694,6497,7200,7678,68481,5164,6560,7939,0,1058,618,194,134,179,39,75,1145,149,8486,180298
Puebla,8,16996,41284,11878,9108,12202,6340,72936,5772,5056,5911,0,388,1187,306,211,177,54,120,1095,190,8749,199960
Puebla,9,18050,21086,1342,9091,11503,6384,63265,7116,1898,8847,0,245,238,143,27,400,122,158,1491,402,7598,159406
Querétaro,1,59436,33950,1562,9896,1448,2482,31480,2355,3427,5884,0,0,0,0,0,0,0,0,0,54,6994,158968
Querétaro,2,61347,24919,2739,4867,1603,2989,41660,3514,3977,4008,0,0,0,0,0,68,10,43,102,112,5147,157105
Querétaro,3,85358,18274,1707,5393,1696,4151,55852,2468,1824,2968,0,0,0,0,0,146,23,50,158,103,4559,184730
Querétaro,4,107568,19438,1908,5434,1896,3537,51136,2143,1772,2698,0,0,0,0,0,0,0,0,0,158,4971,202659
Querétaro,5,96816,32815,2031,8051,2861,3435,41199,2605,2595,3579,0,0,0,0,0,0,0,0,0,85,5697,201769
Quintana Roo,1,33556,19501,4008,6279,5369,6246,67854,4320,2570,10859,0,1157,713,189,79,680,108,562,706,279,6930,171965
Quintana Roo,2,12392,24368,5872,2985,7442,7966,70781,3268,5414,8013,0,1221,509,136,178,927,93,230,801,343,5682,158621
Quintana Roo,3,9013,5010,3269,7647,1904,2962,46818,7885,1439,11594,0,242,92,219,23,307,63,359,391,156,4894,104287
Quintana Roo,4,35001,11005,4254,13410,2819,5160,49061,5868,1836,15802,0,706,218,293,25,469,119,489,397,258,5750,152940
San Luis Potosí,1,23152,28271,2941,41459,7947,14230,21563,5204,2267,2397,0,1074,867,150,63,336,2504,148,50,117,9732,164472
San Luis Potosí,2,27234,25755,10212,68133,3668,8777,29708,2550,3864,1916,0,1075,437,816,77,0,0,0,0,143,12339,196704
San Luis Potosí,3,24274,38129,2901,32451,8376,7536,24278,4415,2566,1960,0,672,601,130,83,219,1899,156,88,51,9621,160406
San Luis Potosí,4,16356,16365,3322,24265,6830,4754,35180,6302,20278,5208,0,534,326,79,39,174,1439,141,85,127,7757,149561
San Luis Potosí,5,62371,21860,2283,39608,2929,5368,29339,2104,1962,2304,0,2405,1029,87,53,242,2018,228,121,279,5888,182478
San Luis Potosí,6,32051,15108,2113,55195,3650,5843,32520,2656,3115,3500,0,1549,694,73,41,395,2482,361,113,296,6742,168497
San Luis Potosí,7,30866,22761,4678,37353,6785,5172,41537,5612,22335,1947,0,542,692,124,94,225,1997,264,63,52,14712,197811
Sinaloa,1,15063,24504,1903,1917,4658,8674,71018,3218,1657,3400,0,664,280,22,27,157,20,58,257,41,4645,142183
Sinaloa,2,14341,33928,1542,2286,12244,7780,76341,2295,2462,3908,0,1841,408,29,42,132,37,92,697,60,4466,164931
Sinaloa,3,7408,50983,4078,2207,6524,6905,82970,4008,3728,2004,0,707,291,40,93,40,13,52,257,24,5801,178133
Sinaloa,4,14284,38597,4646,7455,728,4097,78956,2734,1990,1404,0,1568,569,61,70,0,0,0,0,40,4693,161892
Sinaloa,5,15389,37108,1413,2810,1650,6915,75993,3469,1502,3832,0,1601,409,30,39,100,14,89,187,119,3685,156354
Sinaloa,6,11264,39356,1492,3847,8044,5603,72596,6968,1431,3309,0,1140,321,23,60,0,0,0,0,67,5735,161256
Sinaloa,7,13017,34655,1265,2508,1926,6495,68493,3049,1729,2129,0,1195,319,21,37,91,14,88,194,166,4084,141475
Sonora,1,15517,18750,1149,5568,4151,6267,48358,4247,955,3847,0,1402,458,46,33,0,0,0,0,150,3619,114517
Sonora,2,18199,25912,1875,4530,4675,9047,51417,10032,1905,2514,0,1262,640,88,83,273,49,101,314,102,4763,137781
Sonora,3,13787,28943,789,2713,2309,16508,60071,1494,1229,2429,0,935,403,16,17,221,54,143,199,141,3450,135851
Sonora,4,10958,27022,2688,5027,18324,10802,60709,2190,2462,4118,0,1237,392,118,45,0,0,0,0,91,5276,151459
Sonora,5,18725,41021,1083,2593,2225,10305,59453,1757,715,2087,0,1353,455,19,26,254,50,132,212,132,3611,146208
Sonora,6,10108,27215,2136,3143,3567,16486,60877,2551,1265,3362,0,921,276,23,41,0,0,0,0,120,3631,135722
Sonora,7,10902,29791,1597,3003,9611,7182,61122,2585,2995,1933,0,863,474,34,45,152,99,130,340,312,3931,137101
Tabasco,1,1458,10077,9920,18607,1361,2147,87842,7037,2727,1121,0,50,614,13,23,0,0,0,0,63,4009,147069
Tabasco,2,843,3335,42392,6160,3429,2131,95430,2717,2772,1349,0,212,29,72,128,0,0,0,0,307,4320,165626
Tabasco,3,927,7200,32965,1817,1934,4191,84500,3004,1940,2370,0,125,68,13,84,0,0,0,0,43,4117,145298
Tabasco,4,4111,22517,4847,3859,2826,3187,92162,2108,1916,3300,0,222,239,19,47,0,0,0,0,102,4445,145907
Tabasco,5,1446,8155,15285,16170,9500,7368,95805,4606,9400,10698,0,137,51,8,37,0,0,0,0,55,6224,184945
Tabasco,6,2763,18597,4475,6428,1880,11935,89139,2423,1908,3381,0,199,315,12,69,0,0,0,0,79,4579,148182
Tamaulipas,1,59758,11630,955,2939,2045,3267,60861,1958,1478,2249,0,0,0,0,0,86,15,56,420,108,3209,151034
Tamaulipas,2,49815,12285,1163,4729,3821,4230,47148,5578,1316,2299,0,0,0,0,0,128,23,54,852,51,3184,136676
Tamaulipas,3,50591,21123,1925,3942,5938,3881,58365,2516,1684,1702,0,0,0,0,0,145,22,51,488,70,3733,156176
Tamaulipas,4,37205,11810,1083,2482,2608,3142,80563,1838,1048,1332,0,0,0,0,0,124,26,70,541,93,2793,146758
Tamaulipas,5,75147,28546,1503,3409,3652,8891,55987,2558,2966,1836,0,0,0,0,0,125,19,55,546,81,3726,189047
Tamaulipas,6,73171,26955,1611,7381,6940,6465,60542,2576,2108,1616,0,0,0,0,0,0,0,0,0,52,5981,195398
Tamaulipas,7,54402,6969,2926,2088,3165,5027,75620,4944,1698,1684,0,0,0,0,0,220,18,49,958,91,3278,163137
Tamaulipas,8,79493,4732,1119,1977,2664,5883,70737,2456,2170,1102,0,0,0,0,0,339,24,62,754,120,2773,176405
Tamaulipas,9,36402,7803,1359,2639,3024,3871,60164,4633,1685,1229,0,0,0,0,0,129,30,49,687,37,3000,126741
Tlaxcala,1,29786,26525,8487,8660,10123,5538,56268,4806,9522,7057,30928,523,329,139,70,251,69,109,204,120,10574,210088
Tlaxcala,2,15851,32009,8588,10048,13950,11809,86984,5436,9520,12054,0,421,149,50,103,224,64,116,277,137,10828,218618
Tlaxcala,3,21185,31651,11952,5829,14700,6834,86926,5873,11861,8588,0,531,214,76,69,0,0,0,0,83,12088,218460
Veracruz de Ignacio de la Llave,1,28742,12776,8045,19408,3138,3455,70171,8005,3655,5344,0,659,348,101,37,572,112,510,249,316,4592,170235
Veracruz de Ignacio de la Llave,10,43204,19811,17428,19465,11253,7069,50499,3786,3190,2596,0,514,305,230,93,420,145,223,187,156,6985,187559
Veracruz de Ignacio de la Llave,11,31470,6160,4863,15636,3424,13604,53741,3571,2726,10617,0,401,157,92,19,196,71,178,122,91,4183,151322
Veracruz de Ignacio de la Llave,12,57460,6247,1512,4317,1939,4899,68098,1758,1696,1961,0,857,365,107,24,741,50,320,392,70,3314,156127
Veracruz de Ignacio de la Llave,13,9792,9000,21701,2522,3307,7055,60412,5500,3593,6423,0,1093,110,153,104,576,65,231,415,204,3717,135973
Veracruz de Ignacio de la Llave,14,19612,10763,31952,13259,6803,19208,68655,5127,4066,3045,0,1150,119,180,128,0,0,0,0,35,5194,189296
Veracruz de Ignacio de la Llave,15,20538,20430,4453,11371,8251,12108,61963,8873,9138,5715,0,574,236,65,36,0,0,0,0,64,7874,171689
Veracruz de Ignacio de la Llave,16,25087,21588,9993,14861,11532,27188,69042,5101,8449,16474,0,1164,257,114,53,737,282,324,464,84,8490,221284
Veracruz de Ignacio de la Llave,17,20429,41806,6458,7771,6511,15091,62147,3983,8023,4410,0,1246,440,91,91,0,0,0,0,89,8122,186708
Veracruz de Ignacio de la Llave,18,26694,33251,3045,5094,3844,12127,71541,4265,2612,3798,0,2455,499,87,86,0,0,0,0,174,6330,175902
Veracruz de Ignacio de la Llave,19,7747,24372,4390,3888,3239,9386,93989,4130,1530,5443,0,779,184,42,73,0,0,0,0,106,4697,163995
Veracruz de Ignacio de la Llave,2,80638,8492,1540,9104,1717,11013,61578,2771,2966,3178,0,1041,383,89,6,675,66,478,312,101,4244,190392
Veracruz de Ignacio de la Llave,20,41811,30264,4111,11086,2696,20464,72856,3637,2425,5122,0,493,328,76,32,832,145,425,186,81,6510,203580
Veracruz de Ignacio de la Llave,3,15085,11776,11148,8572,6044,3827,81426,5472,3279,6110,0,1348,265,160,86,832,188,313,558,48,4905,161442
Veracruz de Ignacio de la Llave,4,23776,35949,15880,6569,5075,15399,67243,5355,4104,3092,0,2362,502,181,187,480,78,243,301,98,5759,192633
Veracruz de Ignacio de la Llave,5,30480,22549,5355,5208,4372,11575,83381,3926,4609,7524,0,1311,427,97,74,540,81,298,328,239,5850,188224
Veracruz de Ignacio de la Llave,6,19083,12294,11572,14763,8810,15174,70607,4788,5872,8434,0,690,302,127,83,683,201,426,313,72,7860,182154
Veracruz de Ignacio de la Llave,7,21614,27198,14392,19591,6920,9421,67506,8810,8000,9079,0,764,209,173,108,679,276,368,207,84,9732,205131
Veracruz de Ignacio de la Llave,8,13548,9142,14581,9771,6642,28956,71103,6116,8177,5477,0,1061,161,158,104,932,230,418,284,59,6897,183817
Veracruz de Ignacio de la Llave,9,10402,29339,9270,3426,3425,11110,96941,6342,7045,7982,0,880,241,83,127,0,0,0,0,71,7074,193758
Yucatán,1,87609,65892,2277,3549,2568,3474,53694,2129,1176,2407,0,0,0,0,0,0,0,0,0,71,5053,229899
Yucatán,2,57804,49277,8023,9006,3038,10620,66873,6657,1389,3929,0,0,0,0,0,65,13,149,213,44,6510,223610
Yucatán,3,55580,45909,1348,1819,1478,3190,53650,1545,698,2043,0,0,0,0,0,0,0,0,0,89,5001,172350
Yucatán,4,96138,33671,1321,1989,1280,4821,49420,1797,671,2549,0,0,0,0,0,0,0,0,0,109,4714,198480
Yucatán,5,68360,53914,11019,10565,7808,9722,58116,2948,1385,4404,0,0,0,0,0,26,23,136,105,49,6561,235141
Zacatecas,1,16275,39790,3960,7967,7549,3841,52893,5290,992,6414,0,1648,409,55,110,212,56,118,427,51,4962,153019
Zacatecas,2,27787,34256,14807,10566,9658,7157,54739,5007,1055,4380,0,2229,576,163,194,450,146,219,455,68,6306,180218
Zacatecas,3,14563,43216,7980,8596,20560,6815,51119,9284,1605,5742,0,1501,299,67,135,386,108,156,435,97,7442,180106
Zacatecas,4,10716,49580,3107,4952,17798,6940,62942,4230,2003,8815,0,1534,252,46,110,0,0,0,0,136,7119,180280
